y,ID
93.15041,653
113.63117,654
113.544365,656
94.78136,657
95.455284,659
105.14694,660
92.40947,663
113.64391,664
105.140564,666
109.43275,668
94.57923,669
94.50616,671
93.50423,675
92.917786,677
112.042274,678
104.90575,679
92.53411,682
103.46167,685
94.22064,687
94.49351,688
112.78047,693
96.72344,696
94.21861,698
95.8328,701
104.9654,704
114.60232,705
112.733894,709
94.59608,710
104.86879,711
93.9521,712
112.96074,714
93.65255,715
112.46914,716
93.52154,717
114.85787,720
94.48412,721
102.59965,724
93.59994,725
112.09455,726
113.214615,728
92.40858,731
105.42533,734
94.529594,738
110.98817,745
93.41061,746
78.04555,751
93.71312,754
92.651344,756
93.48416,758
113.40466,759
115.37501,761
94.342,766
109.55527,767
92.70897,768
113.08951,769
92.25336,770
79.27144,771
104.8422,772
95.10782,773
111.457924,774
113.613464,776
94.73658,777
114.5463,780
105.34354,782
104.4831,787
95.96578,788
91.80142,792
114.27044,793
95.83418,798
93.48465,800
112.46914,806
113.08781,809
113.82003,811
92.07587,812
114.73595,814
104.14375,816
95.5525,817
109.29432,818
108.703354,820
94.58691,823
92.248955,829
113.278854,830
92.4888,831
111.35054,834
94.96895,839
79.49684,841
105.34354,844
95.2867,845
94.044495,848
96.34805,850
104.29333,851
94.39791,852
93.66759,854
95.79737,855
102.13274,856
104.252014,859
111.457924,861
93.37672,864
110.51641,865
92.169304,866
93.74305,867
94.37598,869
92.660385,871
112.46914,872
103.34744,882
95.33086,883
94.30389,885
96.222305,888
111.883026,893
112.042274,901
105.77693,903
94.303406,904
105.63283,905
94.40227,910
111.54175,911
110.71102,914
112.560936,918
91.79033,921
94.94567,928
104.81219,929
96.448654,932
103.85864,933
94.40227,934
111.88899,935
79.61251,937
95.57203,939
103.23179,940
95.330215,941
103.00755,942
94.21861,943
104.808044,944
112.46914,947
113.240425,949
111.52411,951
95.78251,952
105.77693,953
75.963135,954
113.06239,957
91.911224,959
117.76358,960
114.73595,963
112.46914,965
104.02553,967
94.96895,971
76.69232,972
94.19005,973
113.71452,974
96.09601,975
117.00114,978
113.564064,980
94.77021,981
111.46518,984
94.40227,986
92.70897,988
109.898865,989
104.336876,990
112.042274,992
93.87265,996
111.075584,999
94.57751,1000
110.51641,1001
92.70897,1002
113.613464,1003
93.30709,1004
111.68353,1008
95.83886,1009
106.16332,1010
116.45522,1012
92.17285,1013
113.228065,1014
93.218605,1015
114.73595,1016
93.81917,1019
110.630646,1020
94.40227,1021
104.68505,1022
94.40227,1024
79.13045,1025
95.11136,1027
105.17884,1028
96.08552,1029
93.091194,1030
113.71452,1033
93.708824,1036
112.424095,1037
92.78358,1038
95.57203,1042
104.41433,1043
93.21257,1044
111.7029,1045
113.55758,1047
95.2867,1050
112.22418,1051
94.58691,1054
94.77021,1056
95.33086,1057
93.25671,1059
100.53289,1062
103.646614,1063
94.77021,1064
93.666016,1066
104.49625,1070
111.3214,1076
100.223976,1077
111.919304,1078
112.89116,1080
113.709175,1082
95.855156,1083
112.31242,1089
96.25099,1091
94.70856,1093
95.24094,1097
94.04328,1099
94.40227,1101
95.08617,1103
111.61963,1104
113.03586,1106
93.823654,1109
112.079124,1110
95.27553,1111
112.38236,1112
95.65654,1114
94.72616,1116
112.663956,1117
94.147285,1120
112.373634,1124
94.24658,1125
113.74368,1126
111.99309,1134
94.37613,1137
114.2077,1138
112.14504,1144
95.12262,1145
93.83444,1146
95.78802,1148
93.88788,1150
105.81716,1152
93.87401,1153
105.83757,1154
95.600716,1155
93.52994,1157
95.600716,1162
113.09108,1165
95.323524,1166
105.03929,1167
94.974976,1168
104.2807,1169
115.28497,1171
95.90365,1172
104.2807,1173
94.94567,1174
95.55799,1176
105.20023,1177
94.8068,1178
113.177795,1182
94.14286,1186
113.87238,1187
94.74056,1188
115.01993,1189
105.32153,1191
95.600716,1192
112.726166,1197
94.98954,1198
78.23335,1200
95.38029,1201
95.14473,1203
115.20957,1209
104.648575,1214
112.5303,1218
93.55248,1222
94.438446,1226
95.24849,1228
94.47051,1230
79.35,1232
94.12038,1233
114.031204,1236
95.32881,1238
112.14504,1241
106.43613,1244
95.4039,1246
112.537865,1247
113.13926,1250
94.21858,1251
113.08394,1254
94.65209,1255
111.87451,1256
93.79817,1257
94.6514,1258
112.46914,1259
95.5525,1260
112.14504,1263
78.382935,1267
113.29022,1268
95.600716,1271
111.883026,1272
105.08299,1274
95.600716,1275
112.22418,1276
92.68103,1277
93.83444,1279
95.87622,1281
94.74056,1282
113.38281,1283
112.92191,1285
94.37613,1286
113.96706,1289
111.57474,1296
93.65633,1299
93.87265,1301
93.88277,1306
94.8068,1307
93.92114,1308
112.22418,1313
94.92521,1314
112.079124,1315
93.61843,1316
111.883026,1317
93.70334,1319
93.8979,1323
105.20836,1324
94.96895,1325
103.59381,1328
93.53155,1329
111.457924,1330
93.99858,1331
103.55699,1332
95.13437,1337
112.36349,1338
94.541504,1339
109.44821,1340
114.605354,1343
104.83582,1347
95.17023,1348
106.422226,1349
93.83444,1352
95.79737,1354
112.97063,1359
94.81036,1360
111.883026,1363
96.75213,1364
105.262825,1365
93.480484,1366
94.552864,1372
104.54137,1375
95.10547,1376
94.302124,1378
113.5221,1379
95.05532,1380
104.2807,1381
113.47931,1384
93.65633,1387
112.50474,1388
78.389824,1392
105.76427,1394
94.38832,1395
112.12798,1396
93.80619,1398
112.12798,1399
93.35271,1400
94.66778,1401
94.16849,1403
114.1828,1404
112.12798,1406
95.65654,1407
112.14504,1408
78.382935,1410
112.46914,1412
94.61192,1413
95.28859,1415
112.14504,1420
112.5303,1422
106.04034,1423
112.14504,1424
94.63513,1425
78.382935,1426
95.14473,1427
93.82866,1429
112.46612,1430
95.69686,1431
104.450455,1432
113.71338,1434
95.99447,1437
105.76829,1438
112.95466,1440
113.24394,1441
94.8068,1442
112.93769,1444
95.629745,1445
105.81716,1446
95.92382,1448
93.95575,1453
112.46914,1454
95.600716,1455
113.20691,1456
112.46914,1458
93.57365,1459
94.07553,1461
93.65633,1465
112.6119,1466
93.8979,1469
93.95575,1472
95.17023,1474
113.202965,1477
111.53664,1479
94.897705,1482
79.21113,1483
94.87071,1487
113.87521,1488
113.86689,1490
113.965294,1492
115.01993,1494
104.62816,1496
94.41032,1497
96.50421,1499
93.54965,1502
112.9936,1507
93.83444,1508
111.21254,1509
93.41061,1511
112.71023,1512
114.79948,1513
104.3944,1514
113.54467,1518
92.3063,1519
113.962746,1522
78.23335,1524
94.8068,1527
93.64392,1529
105.16147,1532
113.64215,1536
115.20957,1537
104.352486,1539
113.21321,1542
95.10547,1543
105.26673,1544
78.78909,1545
95.35954,1550
112.30107,1551
105.20593,1554
105.81716,1556
93.79817,1559
76.72101,1560
93.50421,1562
92.3063,1566
113.055595,1567
104.443016,1569
113.60077,1570
112.037704,1571
93.83444,1574
105.81716,1578
93.05552,1580
113.15999,1583
93.83444,1584
113.1074,1585
94.591,1586
113.64215,1587
91.78887,1588
115.34548,1590
103.77379,1592
111.86928,1596
109.96395,1598
95.315384,1599
116.45513,1604
103.12444,1606
94.61192,1607
103.80373,1608
115.28497,1609
93.937775,1611
94.98637,1613
94.65447,1616
111.65978,1619
92.19426,1620
113.54467,1621
93.27967,1622
112.5159,1625
115.28497,1627
111.43421,1629
94.043465,1634
94.51679,1636
105.17772,1638
94.8068,1639
95.14473,1641
94.56049,1643
103.16168,1644
115.01993,1645
95.104546,1646
105.20593,1647
94.429054,1648
93.05552,1652
113.08473,1653
91.549164,1656
95.315384,1658
113.20694,1659
94.21876,1661
94.61192,1663
114.2078,1664
95.600716,1665
105.81716,1666
103.29785,1667
79.35,1668
104.075325,1669
94.438446,1670
112.89696,1672
113.228065,1674
113.87521,1677
94.24272,1678
113.17407,1679
94.62482,1680
105.2349,1683
105.14979,1686
112.5303,1687
113.63226,1689
94.044495,1690
115.3315,1691
113.17488,1692
93.83444,1693
95.315384,1695
93.95575,1696
113.33274,1697
105.81716,1700
94.775764,1701
113.09108,1702
93.16006,1703
113.48107,1704
95.559975,1706
111.938805,1707
94.6697,1708
94.42751,1710
104.8477,1711
105.69084,1713
104.16377,1717
105.81716,1719
95.26279,1720
95.06618,1722
104.06041,1725
94.6697,1726
104.464714,1727
111.436806,1729
93.88277,1730
113.78963,1731
105.81716,1733
95.99447,1734
112.5303,1735
94.98637,1738
96.250114,1742
113.228065,1745
95.11692,1747
94.567924,1749
94.303406,1751
77.79305,1752
103.68664,1753
95.556015,1754
94.616234,1755
103.88317,1756
113.01159,1758
95.600716,1759
104.72232,1760
113.38614,1761
92.8532,1762
112.752556,1763
95.26793,1764
94.26007,1766
94.96895,1768
78.450035,1769
109.942345,1771
94.41032,1772
104.70019,1773
95.99447,1774
111.51673,1775
111.77845,1777
95.600716,1779
103.916435,1780
93.16006,1787
93.89056,1788
94.77021,1790
112.95454,1796
92.111244,1801
94.16965,1803
113.33604,1807
112.80404,1809
94.05153,1812
111.79806,1813
94.58285,1814
113.255066,1815
94.90911,1816
94.49887,1818
94.17014,1820
114.031204,1821
94.57153,1822
94.392685,1825
104.91576,1826
94.6697,1828
103.63942,1831
113.66516,1836
95.17023,1837
95.17023,1841
103.977715,1844
94.37101,1848
104.352486,1851
96.12449,1852
94.24272,1853
111.46769,1854
97.04457,1856
113.21995,1859
94.47558,1860
78.12752,1861
105.20753,1863
96.00553,1865
104.15836,1866
94.997894,1867
92.66,1868
95.01547,1872
95.4939,1879
104.68343,1880
94.437836,1882
105.2349,1885
104.87599,1887
94.96174,1888
112.922005,1890
95.22701,1894
104.31971,1895
94.57141,1896
113.24231,1897
112.56197,1900
93.79817,1901
113.53555,1902
93.412895,1905
111.720825,1906
106.25056,1912
94.236305,1915
105.42706,1916
93.47553,1917
104.67511,1918
77.374504,1920
94.85192,1923
104.69584,1924
94.6697,1925
115.28497,1930
112.12798,1932
95.59954,1933
113.012566,1934
93.89923,1935
78.382935,1940
93.90946,1941
113.79501,1942
94.84023,1943
93.366745,1944
112.96784,1945
115.20957,1948
93.4167,1949
95.634445,1952
93.83444,1954
112.14504,1955
93.37395,1958
78.450035,1959
112.752556,1960
94.05711,1963
95.27375,1965
104.32866,1968
96.75213,1969
94.15375,1971
113.411674,1972
92.3063,1973
92.43534,1975
95.10782,1977
94.90911,1978
113.24394,1979
92.43534,1981
113.616745,1982
114.40216,1987
92.3063,1988
96.184494,1993
94.252075,1997
94.16965,1999
94.98637,2001
114.193924,2002
94.34762,2003
78.44225,2004
113.24394,2006
93.36107,2007
104.72232,2009
95.06618,2010
95.7092,2013
77.39238,2018
105.70243,2022
112.12608,2024
95.28859,2025
105.14365,2026
103.5723,2030
95.20493,2031
106.25056,2032
94.30852,2033
93.319496,2035
113.44743,2036
93.74267,2037
95.22701,2040
114.115524,2043
106.037605,2044
104.38283,2046
114.41263,2054
95.181786,2055
103.916435,2056
94.10706,2059
93.79817,2060
93.96326,2062
113.79501,2063
95.22701,2066
111.92973,2067
93.81011,2072
112.70511,2073
94.33114,2074
114.40681,2075
94.4919,2076
94.45311,2080
93.79817,2082
113.731636,2085
113.10915,2087
113.59227,2091
95.385254,2092
103.916435,2093
95.91271,2098
112.752556,2101
94.39781,2102
78.382935,2103
104.2247,2105
95.600716,2106
113.109314,2107
94.88023,2110
93.06772,2114
113.79501,2115
79.15045,2117
96.59009,2118
105.42706,2119
94.53866,2120
94.147285,2122
112.98524,2123
93.922195,2126
105.13529,2127
95.51138,2128
113.0487,2129
95.57623,2132
105.81716,2135
95.330215,2138
115.28497,2139
114.260925,2141
94.81675,2142
94.47908,2146
112.61942,2151
106.451164,2157
111.42938,2159
94.1015,2162
115.20957,2164
91.459915,2167
111.16616,2168
92.19316,2171
93.43316,2173
105.28085,2174
94.33772,2175
95.099686,2178
94.09158,2180
113.27513,2185
91.848236,2189
111.58951,2190
104.114944,2192
114.193924,2194
113.25508,2200
92.76624,2201
112.14344,2203
93.00175,2204
111.91106,2205
112.9936,2209
105.12633,2213
93.52576,2214
112.09596,2215
92.76624,2216
93.012245,2218
104.87811,2219
94.130936,2220
93.07366,2222
113.0487,2223
113.71289,2225
92.13616,2226
93.284515,2230
111.930664,2233
113.40256,2234
93.00175,2235
78.18683,2236
93.668,2237
114.193924,2240
93.223045,2241
105.262825,2248
92.01232,2249
112.03419,2250
113.30427,2252
92.90424,2253
113.352646,2254
77.63279,2256
93.70566,2258
112.442604,2259
94.33223,2262
95.099686,2265
104.94596,2266
93.27256,2269
94.66414,2271
92.87667,2273
112.93112,2274
93.18215,2275
93.43852,2277
93.00175,2279
76.91513,2280
94.09158,2282
104.84744,2283
90.56086,2288
113.386826,2289
93.20314,2291
115.403694,2292
94.607445,2297
104.70019,2298
93.767525,2299
114.84088,2300
92.08724,2301
93.94678,2304
102.68344,2305
94.33223,2306
93.93483,2308
112.1347,2309
93.67,2311
105.39292,2312
104.563644,2316
104.617195,2321
111.15256,2322
105.00323,2325
94.04439,2326
115.403694,2329
92.92519,2330
104.6151,2331
111.58951,2332
94.33223,2333
104.06041,2334
111.87451,2335
113.02293,2337
93.74466,2338
111.58951,2340
90.34479,2342
91.89499,2345
93.289566,2349
78.01654,2351
93.20314,2352
111.73805,2354
116.341705,2355
113.71289,2357
92.4254,2358
93.959915,2360
111.73805,2361
93.91202,2364
92.075935,2366
105.41368,2369
93.74035,2370
111.930664,2371
117.28271,2373
93.44003,2374
113.64215,2376
114.20457,2378
94.46185,2382
93.21384,2383
104.51712,2386
94.601776,2387
92.48499,2389
113.55469,2390
91.86777,2392
111.58951,2398
92.836845,2399
91.966354,2400
113.16513,2401
93.466736,2402
94.63058,2404
113.842575,2407
112.19518,2408
112.34144,2409
78.57568,2412
93.64881,2413
92.78932,2415
111.47425,2420
94.1124,2422
104.12639,2423
92.801704,2426
94.43403,2432
92.536896,2434
93.31711,2435
112.5416,2436
113.67343,2438
113.79501,2440
93.96312,2443
92.23909,2444
105.262825,2447
93.32679,2450
94.10629,2454
112.14234,2455
94.33223,2459
111.9565,2460
94.30652,2463
93.40414,2465
78.382935,2468
93.452835,2469
93.42492,2474
93.582085,2478
92.474594,2480
114.193924,2481
94.09158,2489
103.70452,2490
92.66422,2492
94.33223,2496
113.37145,2497
93.194046,2500
94.33223,2505
92.082565,2507
111.91106,2508
93.07466,2509
77.72078,2510
90.79241,2513
94.09158,2515
93.21384,2518
112.96719,2519
93.21384,2520
113.05901,2521
113.25994,2523
93.229866,2525
112.04993,2529
94.34762,2530
113.37492,2533
96.08031,2535
102.37701,2538
113.63434,2544
113.411674,2553
93.684105,2556
92.02209,2558
116.65612,2559
94.05153,2560
112.872185,2561
93.946465,2562
112.27998,2563
93.88277,2564
111.930664,2565
105.42145,2567
94.633156,2572
94.329475,2575
113.09108,2576
93.902115,2577
93.74543,2578
112.70173,2579
92.4047,2580
112.52468,2582
93.36427,2583
93.7075,2587
114.38782,2589
94.596214,2590
112.04993,2591
93.98913,2594
94.168785,2597
105.81716,2598
96.78201,2599
104.97817,2600
114.835075,2602
94.633156,2603
105.33273,2604
114.255806,2606
77.72629,2607
93.531235,2608
111.91106,2613
93.56968,2614
113.79501,2615
110.855705,2617
93.88788,2620
112.86217,2623
93.98708,2624
111.91106,2627
77.72629,2629
93.218605,2630
96.54487,2632
92.05818,2636
95.47832,2639
105.585304,2640
112.04993,2642
105.81716,2644
112.45588,2646
92.38228,2647
94.275314,2649
109.34404,2650
105.81716,2652
102.58722,2653
110.35075,2655
111.58951,2657
111.72099,2659
94.10862,2662
114.193924,2663
95.53923,2664
104.66789,2665
94.16473,2670
105.135254,2671
96.16015,2672
105.81716,2675
114.08084,2677
111.831245,2679
113.43515,2683
94.568886,2684
94.55428,2685
104.5958,2688
93.62829,2689
103.35837,2690
95.04673,2693
112.8412,2694
109.44061,2697
93.9038,2699
94.508095,2703
104.6394,2705
79.2523,2709
94.347755,2710
112.35869,2711
95.54512,2712
94.37769,2713
113.63226,2714
93.54879,2715
91.45564,2717
112.9936,2718
112.959656,2720
94.54001,2721
95.44166,2726
93.31038,2728
103.34133,2731
111.73805,2732
93.32018,2734
106.25056,2736
93.82763,2737
104.601326,2738
111.42938,2739
93.90703,2746
104.050255,2749
114.74105,2751
105.632164,2752
94.33999,2753
104.85454,2757
93.99615,2758
113.037575,2759
94.89193,2760
111.894135,2762
92.85643,2764
113.01803,2765
113.68043,2769
109.6264,2771
93.90096,2774
93.20221,2776
112.66671,2777
93.45795,2778
112.06118,2779
94.589516,2782
94.31915,2784
93.76124,2787
96.189995,2789
94.17393,2792
94.34945,2798
105.6746,2799
93.97516,2800
78.604294,2801
94.54929,2802
94.73311,2804
105.262825,2807
94.970055,2808
115.47485,2809
114.79948,2811
94.84841,2812
91.16977,2814
93.735756,2816
114.44199,2817
110.93704,2818
111.69083,2820
78.28339,2821
93.75209,2822
104.89884,2823
94.22315,2824
93.28615,2826
92.93898,2829
93.71046,2834
80.17074,2835
94.17824,2838
109.94506,2839
93.40175,2840
112.23578,2841
95.22701,2842
113.29362,2846
95.198074,2848
92.95106,2849
113.63226,2850
94.996284,2851
96.34648,2853
112.04993,2854
111.422455,2858
96.18524,2861
93.559006,2864
114.193924,2865
111.37923,2866
91.79699,2867
112.00163,2868
112.28266,2870
96.32604,2877
111.91106,2878
113.50256,2880
78.43136,2882
95.780716,2883
104.83673,2884
94.0542,2885
94.98637,2887
112.806,2888
94.10916,2889
105.81716,2890
93.85291,2891
115.20957,2892
93.87251,2893
113.74823,2898
92.969604,2899
114.004524,2900
92.85738,2901
95.50223,2909
112.62666,2910
111.56535,2911
111.026085,2913
92.86738,2914
94.20812,2918
111.1577,2919
93.89703,2920
111.91106,2921
95.117744,2922
102.80403,2923
113.59762,2925
92.4047,2926
113.40256,2927
112.94024,2929
92.11561,2933
113.76595,2934
114.416725,2936
104.64882,2941
93.73947,2942
112.93112,2943
105.43805,2945
92.3663,2950
112.037704,2951
116.50109,2953
95.93078,2954
105.06819,2955
95.92755,2956
95.217766,2960
94.31956,2962
106.42249,2963
105.81716,2964
76.481735,2966
93.22784,2967
113.42386,2968
92.02835,2969
95.359604,2971
95.50223,2972
93.22347,2974
112.98831,2975
114.74105,2977
112.42751,2980
94.42453,2981
96.003586,2983
106.52731,2984
115.403694,2985
104.162025,2986
95.50223,2987
94.9824,2989
111.32248,2990
95.58213,2991
78.450035,2992
109.44061,2995
103.379166,2996
112.02245,3002
113.025826,3004
115.403694,3005
94.329475,3006
93.53045,3010
104.39525,3011
92.4047,3014
95.035194,3015
95.99447,3016
112.72762,3017
94.09928,3018
104.21865,3021
105.81716,3024
93.7509,3028
93.45795,3030
94.08881,3032
93.626755,3039
105.49562,3040
94.38486,3041
96.24542,3043
112.3302,3044
112.43135,3046
93.8807,3055
112.79589,3056
93.66185,3058
112.74864,3059
115.20957,3061
104.67511,3063
94.34096,3066
105.81716,3067
79.21113,3068
94.54001,3069
115.47479,3072
112.89696,3073
94.98536,3074
92.579185,3077
95.13054,3082
109.44061,3084
111.35656,3085
105.81716,3088
93.9619,3091
114.27044,3092
94.04084,3093
103.34133,3094
112.62836,3096
93.88277,3097
78.43136,3098
114.79948,3102
93.7765,3106
95.33374,3109
93.059654,3111
115.403694,3112
95.14057,3113
93.531235,3115
111.758316,3116
95.26819,3117
111.85621,3121
93.74275,3122
94.08883,3123
103.70452,3124
95.99447,3125
104.273186,3126
115.3315,3127
93.55857,3129
111.59406,3130
104.849434,3132
105.9694,3134
94.909996,3135
80.07589,3137
94.397125,3138
95.047935,3140
113.1618,3144
94.45993,3145
113.79501,3146
94.41823,3147
105.32136,3148
105.42706,3149
113.85109,3150
95.23268,3151
94.63328,3152
93.9228,3155
113.63226,3156
92.62571,3159
93.70377,3161
105.68636,3162
94.1249,3163
103.62811,3165
93.88788,3172
112.09596,3173
94.02971,3176
104.46233,3177
112.98831,3179
93.87102,3183
93.1615,3186
103.71573,3187
111.2891,3189
93.38652,3190
115.3315,3192
93.88788,3193
112.08586,3194
94.996284,3197
95.330215,3198
95.56217,3200
114.74105,3201
95.330215,3202
95.22701,3204
93.74859,3205
112.77797,3206
104.57743,3208
104.4831,3210
94.28498,3211
115.20957,3212
93.29036,3213
112.68579,3214
105.81716,3216
92.18659,3219
112.383125,3220
95.14057,3221
108.06716,3226
93.768265,3227
112.60665,3228
93.02072,3229
78.382935,3232
93.19132,3233
94.019,3234
95.609474,3236
112.63286,3238
112.181206,3239
94.809395,3240
113.11254,3247
104.99875,3249
118.41256,3252
94.640274,3253
106.312294,3254
94.75456,3255
111.860306,3256
92.448616,3257
93.678406,3262
105.81716,3263
95.92755,3264
113.42018,3266
96.47744,3267
94.87709,3269
115.403694,3272
94.996284,3274
104.59454,3275
95.58962,3277
93.022995,3279
105.22618,3280
94.642426,3283
94.98637,3285
94.58326,3287
105.81716,3288
106.426254,3290
94.56278,3291
113.30427,3298
94.8068,3299
113.20768,3302
94.2717,3303
106.52731,3304
93.89157,3307
94.697075,3309
79.21113,3314
113.07129,3316
94.08883,3317
94.80334,3319
113.04982,3320
93.875946,3321
106.29307,3322
92.08094,3324
93.58238,3326
112.43135,3329
93.88277,3330
113.04982,3331
115.20957,3335
95.536316,3337
105.42406,3338
94.09244,3339
112.85335,3340
95.828026,3341
94.31978,3343
92.4047,3346
94.543594,3348
105.81716,3351
115.16305,3352
92.579185,3355
111.04578,3356
105.664925,3358
95.78426,3359
109.903175,3360
112.20796,3371
94.95159,3372
94.40988,3374
112.543625,3377
91.349266,3378
104.8477,3380
95.34399,3382
95.58962,3386
112.912415,3389
104.79741,3391
94.79087,3393
105.10389,3394
93.19132,3395
111.91106,3397
96.50421,3398
77.44989,3399
94.90071,3400
104.8147,3404
112.272316,3407
105.69084,3409
94.94055,3419
96.26569,3421
94.15824,3425
78.510216,3427
115.403694,3428
113.9484,3429
94.62639,3431
95.16542,3435
112.98831,3436
93.64116,3439
93.45594,3441
115.403694,3442
93.678406,3443
104.06041,3444
94.79259,3445
113.63434,3446
93.45795,3449
93.62525,3453
95.19343,3457
105.81716,3460
96.38846,3461
93.615524,3462
104.67511,3464
79.21113,3465
94.66772,3466
104.91576,3467
96.28151,3468
105.28085,3469
103.17399,3470
112.04993,3472
92.92693,3473
94.51225,3475
113.65663,3476
105.22618,3478
95.50492,3479
94.205666,3483
104.16377,3484
93.919846,3485
94.670494,3487
113.27516,3488
112.66214,3496
96.19179,3497
95.356636,3499
78.49381,3500
94.329475,3501
92.78824,3504
103.29733,3508
93.18471,3511
112.86314,3512
93.63717,3515
94.292,3517
103.87276,3518
112.73281,3526
117.28271,3528
93.386185,3529
113.30632,3530
93.24923,3531
113.685715,3532
93.424126,3533
95.04006,3534
77.459854,3535
94.19161,3536
113.30427,3537
94.54056,3538
111.99578,3539
104.98279,3540
113.27513,3545
91.687195,3546
105.43805,3550
94.3172,3551
94.23131,3553
105.81716,3554
94.56278,3557
111.15256,3558
93.45795,3559
93.631516,3561
111.91106,3562
93.54042,3563
105.81716,3564
94.79259,3565
94.93521,3567
105.81716,3571
95.00143,3572
96.57277,3574
94.89135,3576
111.93434,3577
94.329475,3578
94.89135,3579
93.94408,3583
92.85643,3585
104.64261,3586
112.95454,3587
93.102554,3593
112.668686,3594
93.626755,3595
93.88042,3599
104.990265,3600
112.04993,3601
93.45795,3602
94.23922,3604
114.74105,3609
113.47945,3610
